73.0,73.0,73.33,51.0,73.5,68.6,12.0,CM,75
52.0,40.6,17.67,19.0,21.67,45.2,75.0,GK,75
90.5,74.0,69.17,34.0,62.5,70.8,8.2,RM,75
56.0,70.0,64.33,64.0,72.33,70.2,12.2,CM,75
68.0,71.6,65.0,57.2,70.0,74.6,10.0,CAM,75
75.5,76.8,68.67,54.6,79.17,69.0,12.2,RM,75
69.0,71.6,70.67,71.0,72.0,72.8,7.2,CM,75
80.0,80.8,50.83,64.2,63.17,65.4,11.4,CM,75
69.0,71.4,59.83,71.6,65.17,76.2,12.0,RDM,74
60.0,61.4,52.0,72.2,61.33,68.8,12.4,CDM,74
67.0,53.8,38.33,72.0,48.83,75.4,9.8,RB,74
64.5,65.0,63.83,74.0,65.67,71.4,11.8,CB,74
65.5,71.2,68.5,59.0,73.83,70.4,9.0,LDM,74
73.0,68.4,46.17,72.2,59.5,70.0,10.4,RB,74
49.0,50.8,31.83,74.0,36.83,70.6,11.6,CB,74
68.5,68.0,63.83,72.6,59.0,75.0,9.8,CM,74
88.5,71.4,45.83,70.0,59.67,75.2,10.4,LB,74
76.5,80.0,68.17,71.2,66.33,72.4,12.4,CM,74
67.0,63.4,49.67,72.8,52.33,77.0,12.6,CB,74
88.0,80.4,59.33,23.2,68.67,50.0,10.4,CAM,74
44.0,59.2,76.17,35.6,48.83,69.0,10.4,ST,74
56.5,57.6,42.17,73.0,52.33,75.4,8.6,CB,74
79.0,81.0,65.5,33.6,70.33,56.0,8.6,CAM,74
75.5,76.6,66.83,42.6,71.67,61.8,9.6,CAM,74
90.5,70.8,43.67,65.8,55.5,69.4,11.2,RB,74
43.0,67.0,68.83,71.2,81.0,72.8,13.6,CDM,74
71.0,66.0,31.33,73.2,48.17,70.0,9.2,CB,74
77.0,74.8,73.83,41.4,71.67,67.6,10.4,LW,74
38.0,36.2,16.33,18.2,23.83,54.8,71.8,GK,74
44.5,53.6,36.67,73.6,43.0,75.8,11.4,CB,74
72.5,70.2,59.83,68.6,66.67,78.4,12.2,CDM,74
70.5,59.2,36.67,73.2,52.5,72.8,12.2,CB,74
67.0,71.2,62.5,65.4,70.83,66.4,12.2,LM,74
78.5,68.6,68.33,32.2,55.17,77.4,11.2,ST,74
86.0,72.8,66.67,68.4,72.83,75.8,11.8,RB,74
83.5,73.0,66.83,48.0,67.17,70.8,11.2,RM,74
87.0,72.6,64.17,33.4,69.83,53.4,11.0,LM,74
70.0,74.4,66.33,64.8,73.0,74.6,10.6,CM,74
34.5,33.0,13.33,13.8,26.83,51.6,73.4,GK,74
77.0,74.8,75.5,37.0,69.17,68.6,8.6,LS,74
69.5,72.0,60.33,69.0,60.67,74.0,10.2,CM,74
42.5,63.0,55.0,75.0,60.67,69.6,12.2,CB,74
75.0,78.4,68.33,35.8,67.67,56.8,9.8,CAM,74
88.0,80.4,68.83,35.4,69.17,62.6,12.2,LW,74
77.5,75.8,64.67,70.4,66.0,60.6,10.8,LB,74
50.5,72.6,70.33,52.2,76.83,64.4,9.0,CAM,74
60.0,59.6,25.0,74.4,38.67,67.6,12.6,CB,74
70.0,67.2,70.83,33.4,48.83,75.4,9.4,LS,74
45.5,58.2,49.83,72.6,59.83,75.8,12.4,CB,74
56.5,70.0,63.0,68.0,74.67,72.4,12.4,CM,74
37.0,35.6,15.5,15.4,23.5,48.0,72.2,GK,74
53.5,50.0,51.67,73.0,58.83,73.4,11.0,CB,74
70.0,75.4,65.33,49.2,73.17,65.2,9.8,CM,74
47.0,65.4,50.83,71.0,60.5,74.2,11.0,CDM,73
60.0,72.4,52.33,67.2,58.67,76.4,7.8,CDM,73
67.5,69.0,54.83,71.8,60.5,80.0,10.4,CM,73
37.0,37.4,19.17,13.8,26.17,50.0,72.8,GK,73
74.0,74.2,59.5,64.4,68.83,71.0,10.6,CM,73
78.5,72.0,57.83,67.8,67.17,67.6,11.6,RB,73
60.5,71.6,54.17,64.8,62.17,69.8,11.2,CM,73
77.5,72.6,69.5,52.6,69.33,71.6,10.8,LM,73
77.5,76.8,64.83,69.4,68.67,70.2,11.4,RB,73
78.5,74.6,70.17,43.6,69.17,68.6,11.0,LM,73
72.0,73.2,57.5,71.2,61.83,69.0,9.8,RB,73
82.0,72.6,64.5,33.4,66.83,59.0,9.2,RM,73
84.5,74.0,51.33,65.4,65.17,72.0,9.6,RB,73
81.0,71.6,66.17,49.4,70.83,67.4,11.0,RM,73
71.0,64.6,32.67,73.4,39.17,67.0,11.2,CB,73
76.0,79.6,65.67,65.4,67.67,79.2,8.2,CAM,73
66.0,68.0,68.33,71.6,73.0,66.4,12.2,CM,73
62.5,64.2,36.83,71.4,54.0,71.2,10.4,CB,73
79.0,74.0,65.17,39.4,58.83,58.0,10.2,LW,73
75.5,72.2,69.33,69.0,74.17,72.0,11.4,LB,73
38.0,46.0,42.0,74.8,43.5,70.2,11.6,CB,73
66.0,62.0,44.83,71.4,53.67,72.8,9.8,CB,73
82.0,68.4,58.83,68.2,62.33,77.0,12.0,RM,73
75.0,71.8,67.0,65.6,69.83,71.8,9.6,CM,73
81.0,72.8,64.17,60.8,67.67,71.0,11.4,CM,73
68.5,63.4,72.0,39.8,50.67,66.8,12.2,ST,73
55.0,60.6,61.83,71.4,59.67,73.2,11.0,CM,73
75.5,72.6,66.67,35.0,62.5,57.0,10.2,RM,73
75.0,71.6,68.83,69.8,60.17,82.8,13.2,CAM,73
87.0,77.0,68.67,29.0,50.17,65.6,12.0,ST,73
44.0,32.4,16.0,15.6,22.17,43.2,71.0,GK,73
77.0,74.2,56.83,69.8,65.17,67.0,11.2,RB,73
65.5,69.2,62.0,64.2,72.0,75.0,12.4,CDM,73
78.0,75.0,73.0,33.0,74.0,55.6,10.8,RW,73
47.5,71.6,72.17,63.0,78.67,57.8,11.6,CM,73
67.5,74.4,67.67,42.2,74.5,58.4,11.0,CAM,73
61.5,53.2,42.67,72.8,49.5,73.4,8.8,CB,73
61.0,72.8,63.83,64.0,69.5,64.2,10.6,CM,73
54.5,57.2,48.5,71.2,53.17,76.0,12.6,CB,73
90.5,76.6,66.67,34.4,57.0,66.6,10.2,RW,73
76.0,69.6,61.5,40.4,71.17,62.8,11.4,LM,73
63.5,52.4,32.83,72.8,47.17,73.0,12.0,CB,73
75.0,76.0,48.5,67.4,66.5,64.4,10.2,RB,73
75.0,67.0,55.83,61.6,70.33,71.6,11.0,LM,73
65.5,55.8,39.17,70.6,48.17,76.2,12.0,CB,73
68.0,58.0,70.0,35.0,39.33,63.2,11.2,LS,73
60.0,59.6,43.5,73.4,45.17,70.8,9.6,CB,73
83.0,78.6,67.67,31.0,57.17,61.6,10.8,LM,73
83.0,72.8,66.5,46.6,68.5,72.6,10.2,LM,73
69.0,71.8,62.5,65.4,69.5,72.4,10.2,CDM,73
48.0,60.4,47.17,71.0,52.5,72.0,9.0,CB,72
91.5,67.6,67.5,41.4,63.67,75.0,4.0,ST,72
70.5,66.4,73.17,36.4,67.5,52.4,12.2,LS,72
59.5,70.6,66.67,67.0,65.33,65.8,10.8,RF,72
78.5,69.6,68.0,27.0,66.33,60.0,11.6,LS,72
67.0,63.6,70.67,29.4,47.67,71.0,13.4,ST,72
65.5,70.6,60.83,56.6,64.67,70.0,11.2,CM,72
80.0,74.4,70.83,31.2,69.5,70.2,10.6,CAM,72
79.0,72.2,67.0,68.4,67.83,72.6,8.6,CM,72
71.0,67.6,43.33,66.6,61.0,67.8,11.0,LWB,72
84.0,67.2,61.0,68.0,58.5,73.8,9.2,RB,72
64.0,69.8,63.83,61.0,67.17,72.4,11.4,LDM,72
77.0,68.2,67.33,39.4,69.5,67.6,9.8,LM,72
72.0,62.0,70.33,29.2,42.0,64.0,10.0,ST,72
84.5,79.0,70.17,42.8,65.67,62.0,10.6,LM,72
37.5,55.6,50.33,70.6,46.5,75.4,10.4,CB,72
67.0,72.8,58.0,65.0,66.83,70.0,11.4,CM,72
53.5,51.0,41.67,73.6,41.33,65.8,11.2,CB,72
65.0,63.0,40.83,70.4,50.83,75.0,11.6,CB,72
82.0,76.8,65.17,39.8,69.0,60.4,12.0,LM,72
93.0,71.2,68.33,44.0,59.67,73.0,11.2,LM,72
60.5,59.0,32.5,71.4,48.5,72.8,12.6,CB,72
83.0,70.2,69.5,62.2,63.33,72.4,11.2,RM,72
63.5,52.8,43.67,71.4,43.67,70.4,10.4,CB,72
58.0,67.8,74.5,37.4,66.5,67.2,13.0,ST,72
78.5,69.6,39.33,67.2,52.5,76.0,12.6,RB,72
43.0,47.2,39.0,73.2,43.33,65.4,12.0,CB,72
76.0,69.6,43.83,68.2,54.5,71.6,5.0,LB,72
68.5,70.6,71.0,53.6,71.33,80.8,10.6,CM,72
36.5,46.4,58.17,73.0,66.17,66.8,11.4,CB,72
74.5,69.6,72.33,32.2,57.83,61.2,12.0,ST,72
42.5,52.8,39.5,72.4,51.0,69.4,10.0,CB,72
81.5,75.6,63.5,34.6,67.67,57.2,10.2,LS,72
72.5,74.6,66.67,52.0,77.67,57.8,11.4,CM,72
40.5,43.8,16.5,16.4,19.83,43.6,69.0,GK,72
60.5,66.6,73.0,36.0,46.83,76.0,11.4,ST,72
46.5,37.0,17.17,16.8,25.5,48.2,71.2,GK,72
81.5,73.2,72.33,37.6,67.5,74.6,12.4,LS,72
91.5,79.4,64.0,20.0,67.5,70.2,10.0,RS,72
67.5,70.2,65.0,69.8,67.5,76.2,8.8,CM,72
78.5,68.8,68.17,28.8,68.83,64.8,11.0,LM,72
75.0,67.8,51.67,70.2,61.0,73.0,13.0,CB,72
66.0,66.8,68.17,37.0,59.67,66.2,10.6,ST,72
73.5,69.4,53.67,69.6,60.5,70.0,13.4,LB,72
46.5,59.0,44.17,71.2,42.0,77.2,10.8,CB,72
77.0,67.8,44.83,68.6,57.83,77.4,8.8,RB,72
70.0,65.4,40.33,70.0,60.67,69.0,9.0,CB,72
73.0,64.6,65.5,42.4,48.0,81.8,12.6,ST,72
63.0,60.6,50.67,71.0,50.83,75.4,12.2,CB,72
78.5,73.6,68.0,32.6,49.17,60.6,10.8,ST,72
70.5,74.2,68.5,41.0,71.83,60.0,10.8,RM,72
67.5,59.4,44.67,71.2,52.0,75.0,9.6,CB,72
57.0,66.8,48.83,68.6,60.83,75.0,10.2,CDM,72
74.5,75.0,67.17,44.8,62.33,58.8,9.6,CAM,72
42.0,39.8,12.17,13.8,24.33,52.4,71.0,GK,72
27.0,31.6,12.17,14.2,26.17,51.4,71.0,GK,72
84.0,75.4,60.5,42.8,64.33,63.4,12.6,LM,72
51.5,65.6,63.5,69.2,64.17,58.6,8.6,CM,72
72.0,72.2,70.33,66.0,72.17,73.2,9.6,CM,72
49.0,50.6,43.17,68.6,49.67,74.2,8.8,CB,72
72.5,71.6,60.0,38.2,64.17,54.2,11.2,LM,72
55.0,67.6,63.0,70.6,73.0,77.2,12.4,CM,72
71.0,73.4,66.83,36.6,69.17,59.4,8.8,RM,71
48.5,38.8,19.0,17.2,28.67,48.2,70.4,GK,71
89.0,76.8,55.17,24.0,59.5,55.6,8.6,LW,71
85.0,76.4,53.83,53.4,65.0,63.4,8.0,LM,71
78.0,69.8,67.5,36.4,62.33,56.4,9.2,CAM,71
64.5,67.4,71.33,35.6,55.83,68.2,12.0,ST,71
71.5,59.2,41.83,72.2,47.83,72.0,9.6,CB,71
68.0,75.8,64.67,41.4,73.0,60.8,12.8,CAM,71
76.5,66.0,67.67,56.0,57.17,69.0,11.6,ST,71
45.0,66.0,47.83,65.8,64.17,70.8,9.6,CDM,71
83.0,70.8,52.5,66.2,62.67,68.8,8.8,LB,71
54.0,55.0,32.83,71.6,36.67,70.6,9.6,CB,71
48.0,39.8,19.83,18.6,24.33,54.0,70.6,GK,71
79.0,74.0,62.5,38.8,56.67,64.4,7.6,CM,71
80.5,71.4,63.5,63.0,69.0,74.4,13.4,RB,71
59.5,70.0,67.17,58.2,71.5,68.6,8.2,CM,71
55.5,71.4,69.83,64.2,67.17,67.0,9.4,CDM,71
43.5,49.0,32.67,69.8,37.67,68.6,11.2,CB,71
42.5,43.4,26.17,19.2,32.83,47.6,70.6,GK,71
60.5,70.2,61.0,68.4,65.17,73.2,9.2,CM,71
39.5,53.0,44.67,69.0,44.83,67.0,14.0,CB,71
52.0,62.4,58.33,69.0,68.83,69.0,12.8,CDM,71
61.0,54.8,65.0,26.6,41.33,68.6,7.8,RS,71
76.5,72.8,65.33,59.0,68.17,73.6,13.6,LW,71
67.5,56.8,46.83,69.6,43.5,72.0,12.8,CB,71
80.5,75.6,60.5,35.6,64.5,65.6,12.6,RM,71
87.5,72.0,56.17,62.6,61.0,69.0,10.0,LM,71
70.5,71.8,61.33,54.8,68.17,74.4,9.6,CM,71
83.5,75.2,64.0,37.4,64.33,60.2,8.8,LM,71
73.5,72.0,58.83,67.6,62.33,66.8,10.2,CM,71
80.0,71.6,37.17,64.0,65.0,70.0,8.4,LB,71
71.0,71.8,67.67,42.8,68.0,62.4,10.8,CAM,71
62.0,60.0,35.17,69.4,44.0,69.4,14.2,CB,71
68.0,66.4,65.5,36.0,46.67,69.2,12.4,ST,71
77.5,71.0,62.83,66.4,62.0,78.6,9.2,LWB,71
65.5,71.8,62.0,68.0,63.33,71.8,10.6,CM,71
77.0,69.8,58.0,65.4,57.5,69.8,12.6,RB,71
74.5,72.2,66.83,32.8,60.5,59.4,10.2,CAM,71
57.5,62.2,71.33,35.6,60.67,73.6,12.2,ST,71
33.0,35.8,15.17,17.6,23.33,45.8,70.6,GK,71
72.5,61.0,61.17,46.4,53.83,64.0,10.4,ST,71
68.0,53.6,34.5,70.6,36.17,75.2,11.4,CB,71
68.0,73.0,67.17,70.6,72.17,67.2,4.6,RB,71
54.5,42.2,31.83,70.8,37.67,74.0,10.2,CB,71
76.5,69.0,67.33,39.0,51.0,78.2,10.0,LS,71
64.5,68.8,44.83,66.4,52.83,74.8,11.2,RDM,71
82.5,77.6,68.17,59.0,69.33,68.4,9.0,RDM,71
71.0,67.0,49.17,65.4,57.33,69.6,10.0,CM,71
70.5,72.2,51.5,70.2,58.67,64.0,9.0,LM,71
76.0,67.8,67.17,41.6,56.5,70.0,10.6,RM,71
51.5,38.2,16.5,14.8,26.17,53.4,71.0,GK,71
77.0,75.0,64.0,37.6,69.33,59.0,5.0,LS,71
74.0,61.2,42.33,69.6,56.67,67.8,10.2,CB,71
44.5,37.4,16.83,20.0,27.83,36.8,68.6,GK,71
67.0,47.8,40.83,69.6,43.5,68.0,8.2,CB,71
70.0,64.6,51.67,69.6,59.83,65.8,8.6,RB,71
78.0,71.2,57.33,61.2,66.33,68.0,12.2,LDM,71
80.5,72.6,59.83,35.2,62.5,57.0,14.4,LM,71
33.5,49.0,51.67,71.8,55.17,62.2,10.4,CB,71
72.5,58.6,32.33,69.8,38.83,73.2,11.0,CB,71
45.5,58.6,70.5,36.8,55.67,58.8,7.6,ST,71
31.0,32.4,13.0,15.6,24.67,31.6,69.2,GK,71
15.5,35.2,16.33,14.6,21.33,34.0,69.2,GK,71
45.5,49.0,49.83,72.0,49.5,75.4,11.2,CM,71
62.5,69.4,64.5,46.2,68.17,57.0,4.0,CAM,71
70.5,72.0,67.17,55.8,69.33,72.0,10.4,CAM,70
80.5,70.8,64.67,64.2,63.33,76.8,11.0,RB,70
65.0,65.0,52.67,67.2,61.83,65.0,9.0,CM,70
74.5,67.8,57.83,64.6,62.5,74.4,11.0,CDM,70
38.5,64.0,55.17,67.6,58.17,65.6,10.2,CM,70
72.5,69.4,64.83,58.0,68.83,70.0,12.6,CM,70
52.0,65.2,68.5,42.6,62.67,63.6,11.6,ST,70
58.5,69.6,71.0,50.8,72.67,64.6,11.2,CAM,70
50.5,55.0,34.0,67.8,41.83,70.0,10.0,CB,70
64.5,67.6,53.67,63.8,58.17,74.2,9.6,CM,70
62.5,59.6,47.0,70.4,58.0,72.0,12.0,CDM,70
57.0,53.4,37.67,68.2,47.83,80.8,11.0,CB,70
75.5,66.6,34.83,69.4,53.0,72.0,11.6,CB,70
77.0,65.6,46.17,65.8,62.83,69.6,7.6,RB,70
70.0,70.0,68.67,53.4,72.67,71.6,12.0,LM,70
72.5,71.8,51.83,66.6,60.67,70.8,11.4,RB,70
69.0,70.0,63.67,36.8,67.5,59.8,10.8,RM,70
67.5,65.2,67.17,47.6,68.0,63.4,10.4,CAM,70
55.0,55.4,68.5,32.8,54.0,61.4,11.0,ST,70
76.0,66.2,66.67,28.8,46.67,67.8,13.8,ST,70
77.5,70.6,67.17,59.0,69.5,65.8,12.6,CM,70
50.5,57.0,41.17,67.8,46.33,72.8,14.6,CB,70
71.5,76.8,66.17,36.6,68.0,61.8,9.0,LM,70
78.5,70.4,50.17,62.8,59.83,72.0,11.2,LB,70
73.5,68.6,46.67,65.2,60.33,67.8,13.2,RB,70
79.0,71.2,66.17,63.0,72.83,70.4,12.2,CM,70
64.5,59.4,45.17,67.6,50.5,74.6,13.4,CB,70
68.5,64.0,68.17,36.0,52.0,69.6,10.2,ST,70
45.0,37.0,17.67,14.4,19.67,45.0,71.0,GK,70
